422, 1915189.00, 8742980.00, 8579982.00,26, 43910
423, 1915184.00, 8742926.00, 8579984.00,26, 44015
424, 1915149.00, 8742725.00, 8580820.00,26, 44119
425, 1915270.00, 8742444.00, 8581428.00,26, 44224
426, 1915426.00, 8741905.00, 8582147.00,26, 44328
427, 1915492.00, 8741346.00, 8582984.00,26, 44433
428, 1915528.00, 8741101.00, 8583352.00,26, 44537
429, 1915605.00, 8740768.00, 8583416.00,26, 44642
430, 1915678.00, 8740399.00, 8584703.00,26, 44746
431, 1915909.00, 8739648.00, 8586280.00,26, 44851
432, 1916123.00, 8737786.00, 8587201.00,26, 44956
433, 1917255.00, 8732136.00, 8594308.00,26, 45060
434, 1919415.00, 8722190.00, 8598760.00,26, 45165
435, 1922684.00, 8696193.00, 8602326.00,26, 45269
436, 1922934.00, 8684656.00, 8601486.00,26, 45374
437, 1922477.00, 8683950.00, 8600782.00,26, 45478
438, 1922196.00, 8683523.00, 8600699.00,26, 45583
439, 1922182.00, 8682248.00, 8600762.00,26, 45688
440, 1922052.00, 8679982.00, 8600907.00,26, 45792
441, 1921872.00, 8679015.00, 8601033.00,26, 45897
442, 1921848.00, 8677689.00, 8600737.00,26, 46001
443, 1921764.00, 8676792.00, 8600493.00,26, 46106
444, 1921636.00, 8676070.00, 8600738.00,26, 46210
445, 1921629.00, 8675256.00, 8600767.00,26, 46315
446, 1921630.00, 8674466.00, 8600861.00,26, 46419
447, 1921598.00, 8673663.00, 8601017.00,26, 46524
448, 1921536.00, 8672411.00, 8600939.00,26, 46629
449, 1921537.00, 8671704.00, 8600892.00,26, 46733
450, 1921493.00, 8671176.00, 8600799.00,26, 46838
451, 1921382.00, 8670784.00, 8600734.00,26, 46942
452, 1921324.00, 8670314.00, 8600706.00,26, 47047
453, 1921329.00, 8669838.00, 8600954.00,26, 47151
454, 1921402.00, 8669267.00, 8600844.00,26, 47256
455, 1921386.00, 8668625.00, 8600740.00,26, 47360
456, 1921449.00, 8667292.00, 8600836.00,26, 47465
457, 1921560.00, 8666324.00, 8600814.00,26, 47570
458, 1921587.00, 8665647.00, 8600488.00,26, 47674
459, 1921581.00, 8665053.00, 8600663.00,26, 47779
460, 1921545.00, 8664384.00, 8600831.00,26, 47883
461, 1921508.00, 8663752.00, 8600663.00,26, 47988
462, 1921504.00, 8663323.00, 8600573.00,26, 48092
463, 1921496.00, 8662888.00, 8600656.00,26, 48197
464, 1921505.00, 8661994.00, 8600625.00,26, 48301
465, 1921466.00, 8661624.00, 8600572.00,26, 48406
466, 1921453.00, 8661200.00, 8600592.00,26, 48511
467, 1921458.00, 8660790.00, 8600506.00,26, 48615
468, 1921384.00, 8660482.00, 8600620.00,26, 48720
469, 1921362.00, 8660240.00, 8600887.00,26, 48824
470, 1921366.00, 8659959.00, 8600562.00,26, 48929
471, 1921331.00, 8659714.00, 8600542.00,26, 49033
472, 1921309.00, 8658936.00, 8600663.00,26, 49138
473, 1921335.00, 8658455.00, 8600610.00,26, 49242
474, 1921365.00, 8657816.00, 8600502.00,26, 49347
475, 1921387.00, 8657242.00, 8600531.00,26, 49452
476, 1921409.00, 8656731.00, 8600391.00,26, 49556
477, 1921401.00, 8656163.00, 8600584.00,26, 49661
478, 1921407.00, 8655692.00, 8600768.00,26, 49765
479, 1921362.00, 8655414.00, 8600560.00,26, 49870
480, 1921335.00, 8654872.00, 8600808.00,26, 49974
481, 1921329.00, 8654537.00, 8600545.00,26, 50079
482, 1921358.00, 8654204.00, 8600685.00,26, 50183
483, 1921344.00, 8653910.00, 8600838.00,26, 50288
