Date: 28.2.2020 , In use by: Mena
Daytime: 14:23:52, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
1661, 0.00, 0.00, 1637519.00, 15, 172136
1662, 0.00, 0.00, 1636347.00, 15, 172240
1663, 0.00, 0.00, 1634871.00, 15, 172344
1664, 0.00, 0.00, 1633535.00, 15, 172448
1665, 0.00, 0.00, 1632519.00, 15, 172551
1666, 0.00, 0.00, 1631707.00, 15, 172655
1667, 0.00, 0.00, 1630622.00, 15, 172759
1668, 0.00, 0.00, 1630456.00, 15, 172863
1669, 0.00, 0.00, 1630185.00, 15, 172966
1670, 0.00, 0.00, 1629942.00, 15, 173070
1671, 0.00, 0.00, 1629851.00, 15, 173174
1672, 0.00, 0.00, 1629575.00, 15, 173278
1673, 0.00, 0.00, 1629256.00, 15, 173381
1674, 0.00, 0.00, 1628953.00, 15, 173485
1675, 0.00, 0.00, 1628536.00, 15, 173589
1676, 0.00, 0.00, 1627899.00, 15, 173693
1677, 0.00, 0.00, 1627146.00, 15, 173796
1678, 0.00, 0.00, 1626382.00, 15, 173900
1679, 0.00, 0.00, 1624523.00, 15, 174004
1680, 0.00, 0.00, 1623515.00, 15, 174108
1681, 0.00, 0.00, 1622474.00, 15, 174212
1682, 0.00, 0.00, 1621544.00, 15, 174315
1683, 0.00, 0.00, 1620837.00, 15, 174419
1684, 0.00, 0.00, 1620186.00, 15, 174523
1685, 0.00, 0.00, 1619684.00, 15, 174627
1686, 0.00, 0.00, 1619240.00, 15, 174730
1687, 0.00, 0.00, 1618565.00, 15, 174834
1688, 0.00, 0.00, 1617865.00, 15, 174938
1689, 0.00, 0.00, 1617470.00, 15, 175042
1690, 0.00, 0.00, 1616935.00, 15, 175145
1691, 0.00, 0.00, 1615258.00, 15, 175249
1692, 0.00, 0.00, 1614485.00, 15, 175353
1693, 0.00, 0.00, 1613861.00, 15, 175457
1694, 0.00, 0.00, 1613422.00, 15, 175560
1695, 0.00, 0.00, 1613070.00, 15, 175664
1696, 0.00, 0.00, 1612613.00, 15, 175768
1697, 0.00, 0.00, 1612314.00, 15, 175872
1698, 0.00, 0.00, 1612182.00, 15, 175975
1699, 0.00, 0.00, 1611907.00, 15, 176079
1700, 0.00, 0.00, 1611673.00, 15, 176183
1701, 0.00, 0.00, 1611523.00, 15, 176287
1702, 0.00, 0.00, 1610874.00, 15, 176390
1703, 0.00, 0.00, 1610455.00, 15, 176494
1704, 0.00, 0.00, 1609954.00, 15, 176598
1705, 0.00, 0.00, 1609590.00, 15, 176702
1706, 0.00, 0.00, 1609239.00, 15, 176805
1707, 0.00, 0.00, 1608977.00, 15, 176909
1708, 0.00, 0.00, 1608834.00, 15, 177013
1709, 0.00, 0.00, 1608650.00, 15, 177117
1710, 0.00, 0.00, 1608334.00, 15, 177220
1711, 0.00, 0.00, 1608137.00, 15, 177324
1712, 0.00, 0.00, 1607894.00, 15, 177428
1713, 0.00, 0.00, 1607575.00, 15, 177532
1714, 0.00, 0.00, 1606996.00, 15, 177635
1715, 0.00, 0.00, 1606724.00, 15, 177739
1716, 0.00, 0.00, 1606517.00, 15, 177843
1717, 0.00, 0.00, 1606400.00, 15, 177947
1718, 0.00, 0.00, 1605971.00, 15, 178050
1719, 0.00, 0.00, 1605656.00, 15, 178154
1720, 0.00, 0.00, 1605381.00, 15, 178258
1721, 0.00, 0.00, 1604946.00, 15, 178362
1722, 0.00, 0.00, 1604590.00, 15, 178465
1723, 0.00, 0.00, 1604251.00, 15, 178569
1724, 0.00, 0.00, 1603998.00, 15, 178673
1725, 0.00, 0.00, 1603546.00, 15, 178777
1726, 0.00, 0.00, 1602766.00, 15, 178880
1727, 0.00, 0.00, 1602460.00, 15, 178984
1728, 0.00, 0.00, 1602238.00, 15, 179088
1729, 0.00, 0.00, 1601992.00, 15, 179192
1730, 0.00, 0.00, 1601809.00, 15, 179295
1731, 0.00, 0.00, 1601551.00, 15, 179399
1732, 0.00, 0.00, 1601042.00, 15, 179503
1733, 0.00, 0.00, 1600546.00, 15, 179607
1734, 0.00, 0.00, 1600214.00, 15, 179711
1735, 0.00, 0.00, 1600076.00, 15, 179814
1736, 0.00, 0.00, 1600359.00, 15, 179918
1737, 0.00, 0.00, 1600708.00, 15, 180022
1738, 0.00, 0.00, 1601543.00, 15, 180126
1739, 0.00, 0.00, 1602011.00, 15, 180229
1740, 0.00, 0.00, 1602412.00, 15, 180333
1741, 0.00, 0.00, 1602783.00, 15, 180437
1742, 0.00, 0.00, 1603145.00, 15, 180541
1743, 0.00, 0.00, 1603501.00, 15, 180644
1744, 0.00, 0.00, 1603726.00, 15, 180748
1745, 0.00, 0.00, 1603911.00, 15, 180852
1746, 0.00, 0.00, 1604247.00, 15, 180956
1747, 0.00, 0.00, 1604423.00, 15, 181059
1748, 0.00, 0.00, 1604605.00, 15, 181163
1749, 0.00, 0.00, 1605149.00, 15, 181267
1750, 0.00, 0.00, 1605542.00, 15, 181371
1751, 0.00, 0.00, 1605804.00, 15, 181474
1752, 0.00, 0.00, 1605824.00, 15, 181578
1753, 0.00, 0.00, 1605959.00, 15, 181682
1754, 0.00, 0.00, 1606453.00, 15, 181786
1755, 0.00, 0.00, 1606940.00, 15, 181890
1756, 0.00, 0.00, 1607183.00, 15, 181993
1757, 0.00, 0.00, 1607492.00, 15, 182097
1758, 0.00, 0.00, 1607948.00, 15, 182201
1759, 0.00, 0.00, 1608180.00, 15, 182305
1760, 0.00, 0.00, 1608229.00, 15, 182408
1761, 0.00, 0.00, 1608498.00, 15, 182512
1762, 0.00, 0.00, 1608623.00, 15, 182616
1763, 0.00, 0.00, 1608379.00, 15, 182720
1764, 0.00, 0.00, 1608067.00, 15, 182823
1765, 0.00, 0.00, 1607781.00, 15, 182927
1766, 0.00, 0.00, 1607326.00, 15, 183031
1767, 0.00, 0.00, 1606814.00, 15, 183135
1768, 0.00, 0.00, 1606246.00, 15, 183238
1769, 0.00, 0.00, 1605676.00, 15, 183342
1770, 0.00, 0.00, 1605175.00, 15, 183446
1771, 0.00, 0.00, 1604603.00, 15, 183550
1772, 0.00, 0.00, 1604236.00, 15, 183654
1773, 0.00, 0.00, 1603104.00, 15, 183757
1774, 0.00, 0.00, 1602498.00, 15, 183861
1775, 0.00, 0.00, 1602090.00, 15, 183965
1776, 0.00, 0.00, 1601533.00, 15, 184069
1777, 0.00, 0.00, 1600956.00, 15, 184172
1778, 0.00, 0.00, 1600418.00, 15, 184276
1779, 0.00, 0.00, 1599752.00, 15, 184380
1780, 0.00, 0.00, 1598869.00, 15, 184484
1781, 0.00, 0.00, 1598109.00, 15, 184587
1782, 0.00, 0.00, 1597538.00, 15, 184691
1783, 0.00, 0.00, 1596850.00, 15, 184795
1784, 0.00, 0.00, 1596019.00, 15, 184899
1785, 0.00, 0.00, 1594369.00, 15, 185002
1786, 0.00, 0.00, 1593716.00, 15, 185106
1787, 0.00, 0.00, 1593185.00, 15, 185210
1788, 0.00, 0.00, 1592713.00, 15, 185314
1789, 0.00, 0.00, 1592311.00, 15, 185417
1790, 0.00, 0.00, 1591881.00, 15, 185521
1791, 0.00, 0.00, 1591557.00, 15, 185625
1792, 0.00, 0.00, 1591406.00, 15, 185729
1793, 0.00, 0.00, 1591264.00, 15, 185832
1794, 0.00, 0.00, 1591154.00, 15, 185936
1795, 0.00, 0.00, 1591126.00, 15, 186040
1796, 0.00, 0.00, 1590647.00, 15, 186144
1797, 0.00, 0.00, 1590456.00, 15, 186248
1798, 0.00, 0.00, 1590384.00, 15, 186351
1799, 0.00, 0.00, 1590258.00, 15, 186455
1800, 0.00, 0.00, 1589934.00, 15, 186559
1801, 0.00, 0.00, 1589751.00, 15, 186663
1802, 0.00, 0.00, 1589636.00, 15, 186766
1803, 0.00, 0.00, 1589745.00, 15, 186870
1804, 0.00, 0.00, 1589764.00, 15, 186974
1805, 0.00, 0.00, 1589789.00, 15, 187078
1806, 0.00, 0.00, 1589853.00, 15, 187181
1807, 0.00, 0.00, 1589819.00, 15, 187285
1808, 0.00, 0.00, 1589391.00, 15, 187389
1809, 0.00, 0.00, 1589301.00, 15, 187493
1810, 0.00, 0.00, 1589281.00, 15, 187596
1811, 0.00, 0.00, 1589013.00, 15, 187700
1812, 0.00, 0.00, 1588817.00, 15, 187804
1813, 0.00, 0.00, 1588587.00, 15, 187908
1814, 0.00, 0.00, 1588385.00, 15, 188011
1815, 0.00, 0.00, 1588002.00, 15, 188115
1816, 0.00, 0.00, 1587559.00, 15, 188219
1817, 0.00, 0.00, 1587114.00, 15, 188323
1818, 0.00, 0.00, 1586595.00, 15, 188426
1819, 0.00, 0.00, 1586303.00, 15, 188530
1820, 0.00, 0.00, 1586179.00, 15, 188634
1821, 0.00, 0.00, 1585991.00, 15, 188738
1822, 0.00, 0.00, 1585708.00, 15, 188842
1823, 0.00, 0.00, 1585368.00, 15, 188945
1824, 0.00, 0.00, 1585155.00, 15, 189049
1825, 0.00, 0.00, 1584995.00, 15, 189153
1826, 0.00, 0.00, 1584839.00, 15, 189257
1827, 0.00, 0.00, 1584596.00, 15, 189360
1828, 0.00, 0.00, 1584468.00, 15, 189464
1829, 0.00, 0.00, 1584437.00, 15, 189568
1830, 0.00, 0.00, 1584302.00, 15, 189672
1831, 0.00, 0.00, 1583864.00, 15, 189775
1832, 0.00, 0.00, 1583595.00, 15, 189879
1833, 0.00, 0.00, 1583282.00, 15, 189983
1834, 0.00, 0.00, 1582896.00, 15, 190087
1835, 0.00, 0.00, 1582420.00, 15, 190190
1836, 0.00, 0.00, 1581918.00, 15, 190294
1837, 0.00, 0.00, 1581533.00, 15, 190398
1838, 0.00, 0.00, 1581240.00, 15, 190502
1839, 0.00, 0.00, 1580816.00, 15, 190606
1840, 0.00, 0.00, 1580353.00, 15, 190709
1841, 0.00, 0.00, 1579816.00, 15, 190813
1842, 0.00, 0.00, 1579167.00, 15, 190917
1843, 0.00, 0.00, 1578015.00, 15, 191021
1844, 0.00, 0.00, 1577333.00, 15, 191124
1845, 0.00, 0.00, 1576624.00, 15, 191228
1846, 0.00, 0.00, 1575894.00, 15, 191332
1847, 0.00, 0.00, 1575244.00, 15, 191436
1848, 0.00, 0.00, 1574601.00, 15, 191539
1849, 0.00, 0.00, 1574027.00, 15, 191643
1850, 0.00, 0.00, 1573459.00, 15, 191747
1851, 0.00, 0.00, 1572827.00, 15, 191851
1852, 0.00, 0.00, 1572236.00, 15, 191954
1853, 0.00, 0.00, 1571550.00, 15, 192058
1854, 0.00, 0.00, 1570962.00, 15, 192162
1855, 0.00, 0.00, 1569762.00, 15, 192266
1856, 0.00, 0.00, 1569116.00, 15, 192369
1857, 0.00, 0.00, 1568653.00, 15, 192473
1858, 0.00, 0.00, 1568237.00, 15, 192577
1859, 0.00, 0.00, 1567799.00, 15, 192681
1860, 0.00, 0.00, 1567190.00, 15, 192785
1861, 0.00, 0.00, 1566546.00, 15, 192888
1862, 0.00, 0.00, 1565726.00, 15, 192992
1863, 0.00, 0.00, 1565037.00, 15, 193096
1864, 0.00, 0.00, 1564466.00, 15, 193200
1865, 0.00, 0.00, 1563667.00, 15, 193303
1866, 0.00, 0.00, 1562826.00, 15, 193407
1867, 0.00, 0.00, 1561699.00, 15, 193511
1868, 0.00, 0.00, 1561254.00, 15, 193615
1869, 0.00, 0.00, 1560590.00, 15, 193718
1870, 0.00, 0.00, 1559949.00, 15, 193822
1871, 0.00, 0.00, 1559420.00, 15, 193926
1872, 0.00, 0.00, 1558983.00, 15, 194030
1873, 0.00, 0.00, 1558491.00, 15, 194133
1874, 0.00, 0.00, 1557975.00, 15, 194237
1875, 0.00, 0.00, 1557183.00, 15, 194341
1876, 0.00, 0.00, 1556512.00, 15, 194445
1877, 0.00, 0.00, 1555933.00, 15, 194549
1878, 0.00, 0.00, 1554773.00, 15, 194652
1879, 0.00, 0.00, 1554238.00, 15, 194756
1880, 0.00, 0.00, 1553475.00, 15, 194860
1881, 0.00, 0.00, 1552767.00, 15, 194964
1882, 0.00, 0.00, 1552298.00, 15, 195067
1883, 0.00, 0.00, 1551823.00, 15, 195171
1884, 0.00, 0.00, 1551389.00, 15, 195275
1885, 0.00, 0.00, 1550887.00, 15, 195379
1886, 0.00, 0.00, 1550580.00, 15, 195482
1887, 0.00, 0.00, 1550203.00, 15, 195586
1888, 0.00, 0.00, 1549624.00, 15, 195690
1889, 0.00, 0.00, 1548961.00, 15, 195794
1890, 0.00, 0.00, 1547573.00, 15, 195897
1891, 0.00, 0.00, 1546644.00, 15, 196001
1892, 0.00, 0.00, 1545939.00, 15, 196105
1893, 0.00, 0.00, 1545421.00, 15, 196209
1894, 0.00, 0.00, 1544787.00, 15, 196313
1895, 0.00, 0.00, 1544026.00, 15, 196416
1896, 0.00, 0.00, 1543391.00, 15, 196520
1897, 0.00, 0.00, 1542916.00, 15, 196624
1898, 0.00, 0.00, 1542234.00, 15, 196728
1899, 0.00, 0.00, 1541575.00, 15, 196831
1900, 0.00, 0.00, 1540867.00, 15, 196935
1901, 0.00, 0.00, 1540180.00, 15, 197039
1902, 0.00, 0.00, 1539227.00, 15, 197143
1903, 0.00, 0.00, 1538583.00, 15, 197246
1904, 0.00, 0.00, 1538031.00, 15, 197350
1905, 0.00, 0.00, 1537522.00, 15, 197454
1906, 0.00, 0.00, 1537087.00, 15, 197558
1907, 0.00, 0.00, 1536497.00, 15, 197661
1908, 0.00, 0.00, 1536137.00, 15, 197765
1909, 0.00, 0.00, 1535947.00, 15, 197869
1910, 0.00, 0.00, 1535835.00, 15, 197973
1911, 0.00, 0.00, 1535690.00, 15, 198077
1912, 0.00, 0.00, 1535472.00, 15, 198180
1913, 0.00, 0.00, 1535024.00, 15, 198284
1914, 0.00, 0.00, 1534010.00, 15, 198388
1915, 0.00, 0.00, 1533657.00, 15, 198492
1916, 0.00, 0.00, 1533325.00, 15, 198595
1917, 0.00, 0.00, 1532867.00, 15, 198699
1918, 0.00, 0.00, 1532250.00, 15, 198803
1919, 0.00, 0.00, 1531831.00, 15, 198907
1920, 0.00, 0.00, 1531335.00, 15, 199010
1921, 0.00, 0.00, 1531026.00, 15, 199114
1922, 0.00, 0.00, 1530791.00, 15, 199218
1923, 0.00, 0.00, 1530301.00, 15, 199322
1924, 0.00, 0.00, 1529627.00, 15, 199426
1925, 0.00, 0.00, 1528286.00, 15, 199529
1926, 0.00, 0.00, 1527860.00, 15, 199633
1927, 0.00, 0.00, 1527359.00, 15, 199737
1928, 0.00, 0.00, 1526764.00, 15, 199841
1929, 0.00, 0.00, 1526053.00, 15, 199944
1930, 0.00, 0.00, 1525432.00, 15, 200048
1931, 0.00, 0.00, 1524771.00, 15, 200152
1932, 0.00, 0.00, 1524209.00, 15, 200256
1933, 0.00, 0.00, 1523617.00, 15, 200359
1934, 0.00, 0.00, 1522981.00, 15, 200463
1935, 0.00, 0.00, 1522293.00, 15, 200567
1936, 0.00, 0.00, 1521652.00, 15, 200671
1937, 0.00, 0.00, 1516826.00, 15, 200774
1938, 0.00, 0.00, 1513570.00, 15, 200878
1939, 0.00, 0.00, 1508630.00, 15, 200982
1940, 0.00, 0.00, 1498952.00, 15, 201086
1941, 0.00, 0.00, 1492952.00, 15, 201189
1942, 0.00, 0.00, 1490411.00, 15, 201293
1943, 0.00, 0.00, 1488523.00, 15, 201397
1944, 0.00, 0.00, 1487131.00, 15, 201501
1945, 0.00, 0.00, 1485695.00, 15, 201604
1946, 0.00, 0.00, 1484279.00, 15, 201708
1947, 0.00, 0.00, 1482908.00, 15, 201812
1948, 0.00, 0.00, 1481690.00, 15, 201916
1949, 0.00, 0.00, 1479697.00, 15, 202020
1950, 0.00, 0.00, 1478132.00, 15, 202123
1951, 0.00, 0.00, 1476553.00, 15, 202227
1952, 0.00, 0.00, 1475257.00, 15, 202331
1953, 0.00, 0.00, 1473514.00, 15, 202435
1954, 0.00, 0.00, 1471679.00, 15, 202538
1955, 0.00, 0.00, 1469911.00, 15, 202642
1956, 0.00, 0.00, 1468034.00, 15, 202746
1957, 0.00, 0.00, 1466460.00, 15, 202850
1958, 0.00, 0.00, 1464931.00, 15, 202953
1959, 0.00, 0.00, 1463612.00, 15, 203057
1960, 0.00, 0.00, 1462253.00, 15, 203161
1961, 0.00, 0.00, 1461691.00, 15, 203265
1962, 0.00, 0.00, 1460977.00, 15, 203368
1963, 0.00, 0.00, 1459657.00, 15, 203472
1964, 0.00, 0.00, 1458247.00, 15, 203576
1965, 0.00, 0.00, 1456696.00, 15, 203680
1966, 0.00, 0.00, 1454882.00, 15, 203784
1967, 0.00, 0.00, 1452762.00, 15, 203887
1968, 0.00, 0.00, 1450652.00, 15, 203991
1969, 0.00, 0.00, 1448955.00, 15, 204095
1970, 0.00, 0.00, 1447281.00, 15, 204199
1971, 0.00, 0.00, 1445476.00, 15, 204302
1972, 0.00, 0.00, 1442036.00, 15, 204406
1973, 0.00, 0.00, 1440440.00, 15, 204510
1974, 0.00, 0.00, 1439168.00, 15, 204614
1975, 0.00, 0.00, 1438140.00, 15, 204717
1976, 0.00, 0.00, 1437376.00, 15, 204821
1977, 0.00, 0.00, 1436471.00, 15, 204925
1978, 0.00, 0.00, 1435640.00, 15, 205029
1979, 0.00, 0.00, 1435238.00, 15, 205132
1980, 0.00, 0.00, 1435062.00, 15, 205236
1981, 0.00, 0.00, 1434519.00, 15, 205340
1982, 0.00, 0.00, 1434393.00, 15, 205444
1983, 0.00, 0.00, 1434661.00, 15, 205548
1984, 0.00, 0.00, 1435017.00, 15, 205651
1985, 0.00, 0.00, 1435238.00, 15, 205755
1986, 0.00, 0.00, 1435461.00, 15, 205859
1987, 0.00, 0.00, 1435889.00, 15, 205963
1988, 0.00, 0.00, 1436475.00, 15, 206066
1989, 0.00, 0.00, 1436843.00, 15, 206170
1990, 0.00, 0.00, 1437176.00, 15, 206274
1991, 0.00, 0.00, 1437353.00, 15, 206378
1992, 0.00, 0.00, 1437735.00, 15, 206481
1993, 0.00, 0.00, 1438175.00, 15, 206585
1994, 0.00, 0.00, 1438576.00, 15, 206689
1995, 0.00, 0.00, 1439012.00, 15, 206793
1996, 0.00, 0.00, 1439651.00, 15, 206896
1997, 0.00, 0.00, 1439921.00, 15, 207000
1998, 0.00, 0.00, 1440063.00, 15, 207104
1999, 0.00, 0.00, 1440130.00, 15, 207208
2000, 0.00, 0.00, 1439964.00, 15, 207311
2001, 0.00, 0.00, 1439783.00, 15, 207415
2002, 0.00, 0.00, 1439621.00, 15, 207519
2003, 0.00, 0.00, 1439206.00, 15, 207623
2004, 0.00, 0.00, 1438995.00, 15, 207727
2005, 0.00, 0.00, 1438712.00, 15, 207830
2006, 0.00, 0.00, 1438202.00, 15, 207934
2007, 0.00, 0.00, 1437174.00, 15, 208038
2008, 0.00, 0.00, 1436709.00, 15, 208142
2009, 0.00, 0.00, 1436174.00, 15, 208245
2010, 0.00, 0.00, 1435656.00, 15, 208349
2011, 0.00, 0.00, 1435277.00, 15, 208453
2012, 0.00, 0.00, 1434960.00, 15, 208557
2013, 0.00, 0.00, 1434647.00, 15, 208660
2014, 0.00, 0.00, 1434303.00, 15, 208764
2015, 0.00, 0.00, 1434118.00, 15, 208868
2016, 0.00, 0.00, 1433959.00, 15, 208972
2017, 0.00, 0.00, 1433875.00, 15, 209075
2018, 0.00, 0.00, 1433782.00, 15, 209179
2019, 0.00, 0.00, 1433247.00, 15, 209283
2020, 0.00, 0.00, 1433078.00, 15, 209387
2021, 0.00, 0.00, 1432887.00, 15, 209490
2022, 0.00, 0.00, 1432682.00, 15, 209594
2023, 0.00, 0.00, 1432377.00, 15, 209698
2024, 0.00, 0.00, 1425106.00, 15, 209802
2025, 0.00, 0.00, 1402667.00, 15, 209905
2026, 0.00, 0.00, 1393614.00, 15, 210009
2027, 0.00, 0.00, 1396018.00, 15, 210113
2028, 0.00, 0.00, 1409118.00, 15, 210217
2029, 0.00, 0.00, 1424002.00, 15, 210321
2030, 0.00, 0.00, 1426621.00, 15, 210424
2031, 0.00, 0.00, 1419106.00, 15, 210528
2032, 0.00, 0.00, 1413908.00, 15, 210632
2033, 0.00, 0.00, 1408920.00, 15, 210736
2034, 0.00, 0.00, 1401215.00, 15, 210839
2035, 0.00, 0.00, 1390329.00, 15, 210943
2036, 0.00, 0.00, 1380299.00, 15, 211047
2037, 0.00, 0.00, 1374716.00, 15, 211151
2038, 0.00, 0.00, 1372089.00, 15, 211254
2039, 0.00, 0.00, 1371900.00, 15, 211358
2040, 0.00, 0.00, 1372754.00, 15, 211462
2041, 0.00, 0.00, 1372930.00, 15, 211566
2042, 0.00, 0.00, 1370613.00, 15, 211669
2043, 0.00, 0.00, 1365644.00, 15, 211773
2044, 0.00, 0.00, 1359264.00, 15, 211877
2045, 0.00, 0.00, 1351002.00, 15, 211981
2046, 0.00, 0.00, 1344905.00, 15, 212085
2047, 0.00, 0.00, 1342318.00, 15, 212188
2048, 0.00, 0.00, 1341606.00, 15, 212292
2049, 0.00, 0.00, 1341580.00, 15, 212396
2050, 0.00, 0.00, 1340951.00, 15, 212500
2051, 0.00, 0.00, 1340110.00, 15, 212603
2052, 0.00, 0.00, 1339443.00, 15, 212707
2053, 0.00, 0.00, 1339209.00, 15, 212811
2054, 0.00, 0.00, 1337982.00, 15, 212915
2055, 0.00, 0.00, 1338065.00, 15, 213018
2056, 0.00, 0.00, 1339296.00, 15, 213122
2057, 0.00, 0.00, 1339861.00, 15, 213226
2058, 0.00, 0.00, 1339888.00, 15, 213330
2059, 0.00, 0.00, 1340671.00, 15, 213433
2060, 0.00, 0.00, 1341896.00, 15, 213537
2061, 0.00, 0.00, 1343643.00, 15, 213641
2062, 0.00, 0.00, 1345508.00, 15, 213745
2063, 0.00, 0.00, 1347054.00, 15, 213849
2064, 0.00, 0.00, 1348261.00, 15, 213952
2065, 0.00, 0.00, 1349547.00, 15, 214056
2066, 0.00, 0.00, 1352206.00, 15, 214160
2067, 0.00, 0.00, 1352439.00, 15, 214264
2068, 0.00, 0.00, 1352125.00, 15, 214367
2069, 0.00, 0.00, 1351840.00, 15, 214471
2070, 0.00, 0.00, 1351357.00, 15, 214575
2071, 0.00, 0.00, 1350876.00, 15, 214679
2072, 0.00, 0.00, 1350685.00, 15, 214782
2073, 0.00, 0.00, 1350613.00, 15, 214886
2074, 0.00, 0.00, 1350625.00, 15, 214990
2075, 0.00, 0.00, 1350811.00, 15, 215094
2076, 0.00, 0.00, 1351313.00, 15, 215197
2077, 0.00, 0.00, 1352558.00, 15, 215301
2078, 0.00, 0.00, 1352835.00, 15, 215405
2079, 0.00, 0.00, 1353207.00, 15, 215509
2080, 0.00, 0.00, 1353586.00, 15, 215612
2081, 0.00, 0.00, 1354021.00, 15, 215716
2082, 0.00, 0.00, 1354776.00, 15, 215820
2083, 0.00, 0.00, 1355219.00, 15, 215924
2084, 0.00, 0.00, 1355034.00, 15, 216028
2085, 0.00, 0.00, 1354876.00, 15, 216131
2086, 0.00, 0.00, 1355149.00, 15, 216235
2087, 0.00, 0.00, 1355668.00, 15, 216339
2088, 0.00, 0.00, 1356127.00, 15, 216443
2089, 0.00, 0.00, 1357021.00, 15, 216546
2090, 0.00, 0.00, 1357780.00, 15, 216650
2091, 0.00, 0.00, 1358688.00, 15, 216754
2092, 0.00, 0.00, 1359581.00, 15, 216858
2093, 0.00, 0.00, 1360861.00, 15, 216961
2094, 0.00, 0.00, 1362208.00, 15, 217065
2095, 0.00, 0.00, 1363177.00, 15, 217169
2096, 0.00, 0.00, 1363890.00, 15, 217273
2097, 0.00, 0.00, 1364805.00, 15, 217376
2098, 0.00, 0.00, 1365543.00, 15, 217480
2099, 0.00, 0.00, 1366280.00, 15, 217584
2100, 0.00, 0.00, 1366999.00, 15, 217688
2101, 0.00, 0.00, 1367870.00, 15, 217791
2102, 0.00, 0.00, 1368163.00, 15, 217895
2103, 0.00, 0.00, 1368659.00, 15, 217999
2104, 0.00, 0.00, 1369224.00, 15, 218103
2105, 0.00, 0.00, 1369833.00, 15, 218207
2106, 0.00, 0.00, 1370381.00, 15, 218310
2107, 0.00, 0.00, 1370695.00, 15, 218414
2108, 0.00, 0.00, 1371080.00, 15, 218518
2109, 0.00, 0.00, 1371982.00, 15, 218622
2110, 0.00, 0.00, 1373217.00, 15, 218725
2111, 0.00, 0.00, 1374537.00, 15, 218829
2112, 0.00, 0.00, 1375816.00, 15, 218933
2113, 0.00, 0.00, 1378058.00, 15, 219037
2114, 0.00, 0.00, 1379108.00, 15, 219140
2115, 0.00, 0.00, 1380285.00, 15, 219244
2116, 0.00, 0.00, 1381307.00, 15, 219348
2117, 0.00, 0.00, 1382178.00, 15, 219452
2118, 0.00, 0.00, 1382998.00, 15, 219555
2119, 0.00, 0.00, 1383554.00, 15, 219659
2120, 0.00, 0.00, 1384010.00, 15, 219763
2121, 0.00, 0.00, 1384510.00, 15, 219867
2122, 0.00, 0.00, 1385039.00, 15, 219970
2123, 0.00, 0.00, 1385928.00, 15, 220074
2124, 0.00, 0.00, 1387764.00, 15, 220178
2125, 0.00, 0.00, 1388504.00, 15, 220282
2126, 0.00, 0.00, 1389066.00, 15, 220386
2127, 0.00, 0.00, 1389454.00, 15, 220489
2128, 0.00, 0.00, 1389489.00, 15, 220593
2129, 0.00, 0.00, 1389690.00, 15, 220697
2130, 0.00, 0.00, 1390079.00, 15, 220801
2131, 0.00, 0.00, 1390218.00, 15, 220904
2132, 0.00, 0.00, 1390335.00, 15, 221008
2133, 0.00, 0.00, 1390159.00, 15, 221112
2134, 0.00, 0.00, 1390064.00, 15, 221216
2135, 0.00, 0.00, 1390128.00, 15, 221319
2136, 0.00, 0.00, 1390037.00, 15, 221423
2137, 0.00, 0.00, 1390727.00, 15, 221527
2138, 0.00, 0.00, 1396224.00, 15, 221631
2139, 0.00, 0.00, 1405393.00, 15, 221734
2140, 0.00, 0.00, 1414203.00, 15, 221838
2141, 0.00, 0.00, 1422504.00, 15, 221942
2142, 0.00, 0.00, 1430515.00, 15, 222046
2143, 0.00, 0.00, 1438060.00, 15, 222150
2144, 0.00, 0.00, 1445158.00, 15, 222253
2145, 0.00, 0.00, 1451697.00, 15, 222357
2146, 0.00, 0.00, 1457954.00, 15, 222461
2147, 0.00, 0.00, 1463831.00, 15, 222565
2148, 0.00, 0.00, 1474758.00, 15, 222668
2149, 0.00, 0.00, 1480044.00, 15, 222772
2150, 0.00, 0.00, 1484788.00, 15, 222876
2151, 0.00, 0.00, 1488794.00, 15, 222980
2152, 0.00, 0.00, 1493054.00, 15, 223083
2153, 0.00, 0.00, 1497072.00, 15, 223187
2154, 0.00, 0.00, 1499053.00, 15, 223291
2155, 0.00, 0.00, 1502280.00, 15, 223395
2156, 0.00, 0.00, 1507162.00, 15, 223498
2157, 0.00, 0.00, 1512045.00, 15, 223602
2158, 0.00, 0.00, 1516677.00, 15, 223706
2159, 0.00, 0.00, 1520774.00, 15, 223810
2160, 0.00, 0.00, 1528748.00, 15, 223914
2161, 0.00, 0.00, 1532642.00, 15, 224017
2162, 0.00, 0.00, 1536202.00, 15, 224121
2163, 0.00, 0.00, 1539995.00, 15, 224225
2164, 0.00, 0.00, 1543834.00, 15, 224329
2165, 0.00, 0.00, 1547619.00, 15, 224432
2166, 0.00, 0.00, 1551205.00, 15, 224536
2167, 0.00, 0.00, 1554730.00, 15, 224640
2168, 0.00, 0.00, 1558129.00, 15, 224744
2169, 0.00, 0.00, 1561418.00, 15, 224847
2170, 0.00, 0.00, 1564797.00, 15, 224951
2171, 0.00, 0.00, 1571233.00, 15, 225055
2172, 0.00, 0.00, 1574399.00, 15, 225159
2173, 0.00, 0.00, 1577728.00, 15, 225262
2174, 0.00, 0.00, 1580887.00, 15, 225366
2175, 0.00, 0.00, 1583890.00, 15, 225470
